2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-05 09:39:48.702 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:39:48', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-05 09:39:48.702 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:39:48', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-05 09:39:48.702 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:39:48', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-05 09:39:48.709 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:39:48.709 | INFO     | __main__:process_message:55 -    message={'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:39:48', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-05 09:39:48.709 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:39:48', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-05 09:39:48.713 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:39:48.713 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-05 09:39:48', 'category': 'travel', 'sentiment': 0.12, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-05 09:39:48.713 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:39:48.721 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:39:53.706 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:53', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:39:53.706 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:53', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:39:53.706 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:53', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:39:53.714 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:39:53.717 | INFO     | __main__:process_message:55 -    message={'message': 'I just found a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:53', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:39:53.717 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just found a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:53', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:39:53.717 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:39:53.719 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:53', 'category': 'other', 'sentiment': 0.4, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-05 09:39:53.719 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:39:53.726 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:39:58.712 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:58', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-05 09:39:58.712 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:58', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-05 09:39:58.712 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:58', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-05 09:39:58.712 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:39:58.712 | INFO     | __main__:process_message:55 -    message={'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:58', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-05 09:39:58.712 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:58', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-05 09:39:58.712 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:39:58.712 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:39:58', 'category': 'humor', 'sentiment': 0.79, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-05 09:39:58.712 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:39:58.712 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:40:03.714 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:03', 'category': 'other', 'sentiment': 0.62, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:40:03.715 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:03', 'category': 'other', 'sentiment': 0.62, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:40:03.717 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:03', 'category': 'other', 'sentiment': 0.62, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:40:03.721 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:40:03.722 | INFO     | __main__:process_message:55 -    message={'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:03', 'category': 'other', 'sentiment': 0.62, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:40:03.723 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:03', 'category': 'other', 'sentiment': 0.62, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:40:03.724 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:40:03.724 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:03', 'category': 'other', 'sentiment': 0.62, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-05 09:40:03.725 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:40:03.733 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:40:08.718 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:40:08', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:40:08.718 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:40:08', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:40:08.718 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:40:08', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:40:08.726 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:40:08.727 | INFO     | __main__:process_message:55 -    message={'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:40:08', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:40:08.727 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:40:08', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:40:08.727 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:40:08.729 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-05 09:40:08', 'category': 'food', 'sentiment': 0.06, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-05 09:40:08.729 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:40:08.732 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:40:13.723 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:13', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:40:13.723 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:13', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:40:13.723 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:13', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:40:13.728 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:40:13.728 | INFO     | __main__:process_message:55 -    message={'message': 'I just saw a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:13', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:40:13.728 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:13', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:40:13.728 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:40:13.733 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:13', 'category': 'entertainment', 'sentiment': 0.41, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-05 09:40:13.733 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:40:13.739 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:40:18.729 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:18', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:40:18.731 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:18', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:40:18.733 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:18', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:40:18.737 | INFO     | __main__:process_message:54 - Called process_message() with:
2025-02-05 09:40:18.737 | INFO     | __main__:process_message:55 -    message={'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:18', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:40:18.737 | INFO     | __main__:process_message:66 - Processed message: {'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:18', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:40:18.737 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-05 09:40:18.737 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-05 09:40:18', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-05 09:40:18.737 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/edaci/Documents/buzzline-05-case/data/buzz.sqlite')
2025-02-05 09:40:18.745 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-05 09:40:23.735 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:23', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-05 09:40:23.735 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:23', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-05 09:40:23.735 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-05 09:40:23', 'category': 'tech', 'sentiment': 0.61, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-05 09:40:23.740 | INFO     | __main__:process_message:54 - Called process_message() with:
